,date,revenue,tv_S,ooh_S,print_S,facebook_I,competitor_sales_B,facebook_S,events_event2
45,2016-10-03,2232910.0,433609.92,365609.6,29439.46666666668,42679536.9426691,6395275,9441.503078430267,0
46,2016-10-10,2406035.0,0.0,0.0,32171.33333333332,46050657.171974,7711902,10842.500086987,0
47,2016-10-17,2252445.0,244168.04,89387.2,0.0,61417892.420928,6734048,15973.251880587,0
48,2016-10-24,2663125.0,0.0,476737.6,28082.93333333332,63942540.2611415,8356638,17597.7688101301,0
49,2016-10-31,2974771.66666667,281984.36,0.0,0.0,71765591.9360446,8937615,19222.2857396732,0
50,2016-11-07,2826128.33333333,0.0,427806.4,34631.46666666668,64033311.3669239,8832206,20864.8339566018,0
51,2016-11-14,3182900.0,156973.16,0.0,0.0,52199572.1605198,9584624,15996.046149546,0
52,2016-11-21,2964696.66666667,20871.16,435054.4,21879.2,80485549.8926248,9029457,20046.2815518938,0
53,2016-11-28,2848525.0,0.0,0.0,12428.8,53736753.4976524,9334174,14195.6391147518,0
54,2016-12-05,2740160.0,42763.2,717241.6,0.0,21469926.0322354,8234498,4969.40359385557,0
55,2016-12-12,2380508.33333333,0.0,0.0,0.0,29472934.6021818,7904539,9091.083719806313,0
56,2016-12-19,2230915.0,0.0,1004760.0,0.0,14122124.6898919,7127441,3035.63307500258,0
57,2016-12-26,3659425.0,323163.04,0.0,0.0,68537049.499028,7730351,21679.6440186449,0
58,2017-01-02,2827008.33333333,123163.04,1361088.0,83994.4,58171140.2101937,7498330,12843.6327738085,0
59,2017-01-09,2042143.33333333,0.0,0.0,0.0,58671678.0297663,6815506,16418.9308706815,0
60,2017-01-16,2113358.33333333,17739.879999999997,0.0,4606.93333333332,56039474.6180184,6701008,17963.1575394137,0
61,2017-01-23,2179918.33333333,0.0,0.0,32342.93333333332,86758062.4439567,6998027,19507.3842081459,0
62,2017-01-30,2370613.33333333,120734.88,0.0,0.0,60054669.933808,7097324,12841.9317089608,0
63,2017-02-06,1814556.66666667,0.0,0.0,0.0,0.0,6048680,0.0,0
64,2017-02-13,1951668.33333333,0.0,383171.2,0.0,88205178.523459,6290401,24781.3656619212,0
65,2017-02-20,1918238.33333333,0.0,0.0,32073.06666666668,0.0,6137639,0.0,0
66,2017-02-27,1472390.0,0.0,0.0,0.0,142691898.236843,4802056,41701.8577018849,0
67,2017-03-06,1477865.0,0.0,0.0,42083.3333333332,0.0,4688746,0.0,0
68,2017-03-13,1300166.66666667,31082.640000000003,0.0,0.0,0.0,4119318,0.0,0
69,2017-03-20,1160205.0,0.0,0.0,59561.466666666805,0.0,3618373,0.0,0
70,2017-03-27,1356871.66666667,0.0,73428.8,0.0,31147280.4197855,4476843,7847.605316145569,0
71,2017-04-03,1355833.33333333,0.0,0.0,0.0,0.0,4523389,0.0,0
72,2017-04-10,1176266.66666667,0.0,1501084.8,0.0,0.0,3711150,0.0,0
73,2017-04-17,1955281.66666667,22407.16,0.0,0.0,0.0,3057885,0.0,0
74,2017-04-24,1029928.33333333,0.0,888464.0,0.0,0.0,3309344,0.0,0
75,2017-05-01,2263143.33333333,109868.76,0.0,0.0,0.0,2826863,0.0,0
76,2017-05-08,813771.666666667,0.0,919038.4,0.0,0.0,2604828,0.0,0
77,2017-05-15,880871.666666667,0.0,0.0,0.0,0.0,2940496,0.0,0
78,2017-05-22,919185.0,0.0,123019.2,0.0,46342101.0346245,3024982,11935.6043581121,0
79,2017-05-29,826321.666666667,0.0,0.0,21524.13333333332,0.0,2681061,0.0,0
80,2017-06-05,833798.333333333,27376.4,127460.8,0.0,38495441.9203474,2609725,9276.159575234891,0
81,2017-06-12,746271.666666667,0.0,0.0,0.0,0.0,2487079,0.0,0
82,2017-06-19,1036406.66666667,108779.04,0.0,0.0,3288608.26981708,3149223,93.8115274090074,0
83,2017-06-26,927931.666666667,0.0,475896.0,13978.26666666668,0.0,2963072,0.0,0
84,2017-07-03,1126943.33333333,13682.28,0.0,28719.2,75117628.1836547,3485135,19950.3414944841,0
85,2017-07-10,1184220.0,0.0,0.0,0.0,0.0,3950566,0.0,0
86,2017-07-17,1315508.33333333,29591.4,324544.0,74872.5333333332,0.0,3800790,0.0,0
87,2017-07-24,1279360.0,0.0,0.0,0.0,0.0,4264348,0.0,0
88,2017-07-31,1455811.66666667,34154.759999999995,616320.0,4357.333333333319,0.0,4429446,0.0,0
89,2017-08-07,1553355.0,0.0,314598.4,28401.73333333332,0.0,4916984,0.0,0
90,2017-08-14,1374855.0,102141.16,0.0,0.0,0.0,4198833,0.0,0
91,2017-08-21,1970110.0,0.0,0.0,34044.53333333332,19322483.2131345,6276021,4028.03430714441,0
92,2017-08-28,2336431.66666667,353667.36,0.0,0.0,14227048.4859357,7010039,2696.7809573429,0
93,2017-09-04,2002065.0,0.0,0.0,0.0,0.0,6679241,0.0,0
94,2017-09-11,2027418.33333333,146607.8,450494.4,13831.06666666668,8110862.43322492,5890204,1865.30045979246,0
95,2017-09-18,1886570.0,0.0,0.0,0.0,0.0,6289814,0.0,0
96,2017-09-25,2529721.66666667,250991.52,433691.2,0.0,31678562.482944,7410667,7587.002181479589,0
97,2017-10-02,2357930.0,333913.36,175089.6,0.0,0.0,7799073,0.0,0
98,2017-10-09,3003391.66666667,133913.36000000002,981708.8,55514.8,58082600.284394,8147766,16045.7172430985,0
99,2017-10-16,2283685.0,0.0,0.0,0.0,44812187.3033051,7617066,12571.1221852087,0
100,2017-10-23,2584721.66666667,133081.52,138273.6,0.0,64280547.0084809,7756047,14195.6391147518,0
101,2017-10-30,2565400.0,13935.679999999998,0.0,0.0,67034964.424165,8307903,15820.1560442949,0
102,2017-11-06,3407085.0,63447.04,955572.8,69119.73333333319,39944030.3660624,9283504,10658.4448704671,0
103,2017-11-13,2803291.66666667,0.0,0.0,0.0,95672835.508679,9355428,22800.3055403025,0
104,2017-11-20,3303155.0,165682.0,315915.2,4038.26666666668,36587638.0554736,9662004,9839.89246575906,0
105,2017-11-27,3103743.33333333,0.0,0.0,28805.33333333332,35527833.911727,9984742,7391.37972399534,0
106,2017-12-04,2793875.0,86770.64,263526.4,0.0,22479813.6238963,8430013,4969.40359385557,0
107,2017-12-11,2260396.66666667,0.0,0.0,0.0,31416253.7246704,7544173,9091.083719806313,0
108,2017-12-18,2399176.66666667,191247.16,275524.8,0.0,14540176.2849391,7267249,3035.63307500258,0
109,2017-12-25,3827520.0,271247.16000000003,0.0,45103.3333333332,69049248.2164542,6834014,21679.6440186449,0
110,2018-01-01,3109461.66666667,0.0,0.0,15875.06666666668,43210526.9236781,6891431,12843.6327738085,0
111,2018-01-08,2228128.33333333,0.0,11841.6,0.0,66804744.2804219,7355344,16418.9308706815,0
112,2018-01-15,2202593.33333333,117267.72,0.0,46442.0,0.0,6360391,0.0,0
113,2018-01-22,1918293.33333333,0.0,170433.6,58042.2666666668,0.0,5937052,0.0,0
114,2018-01-29,1862458.33333333,75507.6,0.0,0.0,0.0,5721235,0.0,0
115,2018-02-05,1975951.66666667,0.0,0.0,14240.4,8899204.04320396,6467565,1418.94104375883,0
116,2018-02-12,1827318.33333333,27495.640000000003,162556.8,0.0,0.0,5749120,0.0,0
117,2018-02-19,1656268.33333333,0.0,0.0,18934.26666666668,0.0,5389739,0.0,0
118,2018-02-26,1703790.0,37068.32,168513.6,30008.4,0.0,5114017,0.0,0
119,2018-03-05,1488115.0,0.0,0.0,0.0,0.0,4961257,0.0,0
120,2018-03-12,1727330.0,159360.76,271812.8,61460.4,0.0,4823884,0.0,0
121,2018-03-19,1208246.66666667,0.0,0.0,0.0,0.0,4036244,0.0,0
122,2018-03-26,1388960.0,59231.52,245745.6,8967.46666666668,0.0,4191403,0.0,0
123,2018-04-02,2408331.66666667,0.0,0.0,0.0,0.0,3583995,0.0,0
124,2018-04-09,1131721.66666667,0.0,33772.8,0.0,0.0,3771321,0.0,0
125,2018-04-16,950015.0,0.0,0.0,0.0,21011312.2800328,3167512,6339.78143515393,0
126,2018-04-23,801298.333333333,0.0,475060.8,0.0,0.0,2604407,0.0,0
127,2018-04-30,779838.333333334,0.0,0.0,0.0,145985945.052684,2549137,38401.791897368,0
128,2018-05-07,889546.666666667,0.0,179022.4,0.0,0.0,2937422,0.0,0
129,2018-05-14,862850.0,0.0,0.0,20410.93333333332,145131039.850826,2752045,39121.342327940496,0
130,2018-05-21,2601601.66666667,2841.32,78865.6,0.0,0.0,3080867,0.0,0
131,2018-05-28,905008.333333334,0.0,0.0,12616.26666666668,14870672.2380059,2957153,3027.1277507641303,0
132,2018-06-04,910551.666666667,0.0,0.0,0.0,0.0,3035519,0.0,0
133,2018-06-11,923853.333333333,24944.04,0.0,16274.0,0.0,2885659,0.0,0
134,2018-06-18,982420.0,0.0,52388.8,0.0,0.0,3263336,0.0,0
135,2018-06-25,1056811.66666667,0.0,0.0,31152.4,39206418.5757693,3369140,11270.8282156352,0
136,2018-07-02,932326.666666667,43865.84,504304.0,0.0,0.0,2839892,0.0,0
137,2018-07-09,1126221.66666667,0.0,0.0,34463.73333333332,102710071.745579,3555964,24239.4064014475,0
138,2018-07-16,1140006.66666667,26567.36,178553.6,0.0,0.0,3590008,0.0,0
139,2018-07-23,1479303.33333333,29186.68,0.0,15518.0,0.0,4606123,0.0,0
140,2018-07-30,1647193.33333333,0.0,0.0,0.0,0.0,5494567,0.0,0
141,2018-08-06,2009478.33333333,39124.48,277723.2,21600.4,0.0,6045317,0.0,0
142,2018-08-13,1523443.33333333,0.0,0.0,0.0,54622076.0975545,5035305,13352.2511632676,0
143,2018-08-20,1420118.33333333,184689.36,319296.0,0.0,0.0,4208615,0.0,0
144,2018-08-27,1673551.66666667,0.0,0.0,0.0,43864423.4544594,5541654,13525.419564762302,0
145,2018-09-03,2061091.66666667,34984.240000000005,204640.0,2317.333333333332,0.0,6397383,0.0,0
146,2018-09-10,2144110.0,0.0,0.0,1608.0,0.0,7137648,0.0,0
147,2018-09-17,2058653.33333333,0.0,138361.6,29055.2,41405945.3421831,6541298,10208.6833247381,0
148,2018-09-24,2208345.0,2663.8,87960.0,0.0,0.0,7283453,0.0,0
149,2018-10-01,2603008.33333333,470110.32,78681.6,8095.333333333319,11394121.8209777,7884994,2750.53460652988,0
150,2018-10-08,2313193.33333333,0.0,0.0,7769.46666666668,20322166.6378081,7610669,6047.53849432094,0
151,2018-10-15,2813106.66666667,133468.56,189321.6,3117.333333333332,35763073.0249146,8364119,7327.75989869177,0
152,2018-10-22,2665110.0,0.0,0.0,0.0,0.0,8898789,0.0,0
153,2018-10-29,2947875.0,75869.92,0.0,6384.4,91549168.7893118,8887808,23795.4284762006,0
154,2018-11-05,2768941.66666667,0.0,436176.0,4366.53333333332,0.0,8982377,0.0,0
155,2018-11-12,2666240.0,172052.76,0.0,0.0,117062263.807058,7958631,26185.4245872038,0
156,2018-11-19,2559550.0,0.0,141160.0,0.0,0.0,8467716,0.0,0
157,2018-11-26,2653766.66666667,160575.6,0.0,45388.4,65751650.8720504,7536793,21010.7853205335,0
158,2018-12-03,2144703.33333333,0.0,160676.8,0.0,0.0,7097277,0.0,0
159,2018-12-10,2451681.66666667,0.0,0.0,18848.0,0.0,7989344,0.0,0
160,2018-12-17,2469486.66666667,0.0,46091.2,0.0,0.0,8215719,0.0,0
161,2018-12-24,3208150.0,474139.72,0.0,22355.86666666668,96601553.4034517,8125604,27204.022218000096,0
162,2018-12-31,2746851.66666667,154139.72,0.0,0.0,0.0,7314043,0.0,0
163,2019-01-07,2566165.0,0.0,988.8,2710.8,19817822.402767,8498273,4427.44433338182,0
164,2019-01-14,2554828.33333333,34751.92,0.0,2205.333333333332,0.0,8027598,0.0,0
165,2019-01-21,1959706.66666667,0.0,81825.6,8760.66666666668,31145830.8214119,6399576,8584.506608164489,0
166,2019-01-28,2424486.66666667,95029.2,0.0,0.0,0.0,7415825,0.0,0
167,2019-02-04,1953060.0,0.0,0.0,12816.13333333332,0.0,6396016,0.0,0
168,2019-02-11,2086935.0,38168.52,0.0,3575.733333333332,24004461.6457822,6492811,6330.93589794594,0
169,2019-02-18,1675816.66666667,0.0,0.0,1505.066666666668,0.0,5588194,0.0,0
170,2019-02-25,1976413.33333333,54362.880000000005,92649.6,1937.466666666668,1532956.80029679,6078682,0.0,0
171,2019-03-04,1480760.0,0.0,0.0,0.0,0.0,4933396,0.0,0
172,2019-03-11,1425500.0,16470.96,0.0,0.0,0.0,4597321,0.0,0
173,2019-03-18,1156860.0,0.0,0.0,0.0,83179409.7629757,3818999,18362.2273526816,0
174,2019-03-25,1252230.0,10450.16,17296.0,0.0,0.0,4083211,0.0,0
175,2019-04-01,1209373.33333333,0.0,0.0,0.0,35494120.2503475,4017170,9925.96634705213,0
176,2019-04-08,1183801.66666667,143669.44,6171.2,0.0,0.0,3588301,0.0,0
177,2019-04-15,918593.333333333,0.0,0.0,8988.66666666668,0.0,3026520,0.0,0
178,2019-04-22,2303595.0,14635.2,0.0,0.0,19361443.7325485,3140648,4790.79178484821,1
179,2019-04-29,890675.0,0.0,0.0,37397.73333333332,31687579.0119844,2828444,7539.3723657443,0
180,2019-05-06,989913.333333334,11087.68,0.0,0.0,0.0,3221944,0.0,0
181,2019-05-13,915791.666666667,0.0,0.0,6371.2,65207240.8248195,2992910,19365.1751868791,0
182,2019-05-20,746205.0,87721.16,17307.2,11368.66666666668,0.0,2251073,0.0,0
183,2019-05-27,723785.0,0.0,11003.2,0.0,0.0,2412562,0.0,0
184,2019-06-03,903125.0,0.0,0.0,4175.73333333332,0.0,2989592,0.0,0
185,2019-06-10,672250.0,0.0,0.0,0.0,3909308.61749337,2240235,148.585815504597,0
186,2019-06-17,739783.333333334,0.0,0.0,0.0,0.0,2467712,0.0,0
187,2019-06-24,831833.333333334,18481.44,0.0,0.0,0.0,2672133,0.0,0
188,2019-07-01,939896.666666667,0.0,0.0,0.0,0.0,3132194,0.0,0
189,2019-07-08,946510.0,15811.079999999998,0.0,0.0,0.0,3060018,0.0,0
190,2019-07-15,1063913.33333333,0.0,199395.2,0.0,0.0,3505139,0.0,0
191,2019-07-22,1278223.33333333,36148.52,0.0,0.0,29956231.0561007,4004072,8580.42405253004,0
192,2019-07-29,1500828.33333333,0.0,115297.6,0.0,0.0,4982078,0.0,0
193,2019-08-05,1843118.33333333,39029.92,0.0,0.0,178298272.914578,5672763,46201.1742240227,0
194,2019-08-12,1443773.33333333,0.0,101840.0,0.0,0.0,4783227,0.0,0
195,2019-08-19,1397435.0,0.0,0.0,9660.8,98316054.5946602,4520254,29234.7534331714,0
196,2019-08-26,1930413.33333333,0.0,115566.4,0.0,0.0,6397749,0.0,0
197,2019-09-02,2106968.33333333,679.24,0.0,41193.466666666805,40745397.7592359,6637702,12113.8759541499,0
198,2019-09-09,2233758.33333333,147803.4,12734.4,0.0,0.0,6774864,0.0,0
199,2019-09-16,2575148.33333333,0.0,34385.6,43812.9333333332,18984811.7007357,8116568,3992.65215831248,0
200,2019-09-23,2510951.66666667,83450.84,0.0,0.0,0.0,7702931,0.0,0
201,2019-09-30,2275620.0,0.0,94366.4,58826.8,0.0,7060116,0.0,0
202,2019-10-07,2505161.66666667,57791.84,0.0,0.0,141452747.101691,7603752,41579.3810328513,0
203,2019-10-14,2456240.0,0.0,96692.8,61489.466666666805,0.0,7612762,0.0,0
204,2019-10-21,2182825.0,61967.04,0.0,0.0,56881962.2352079,6701667,13362.4575523537,0
205,2019-10-28,2377706.66666667,8793.0,22550.4,6990.4,0.0,7688920,0.0,0
206,2019-11-04,2732825.0,8981.2,0.0,9620.53333333332,0.0,8815710,0.0,0
207,2019-11-11,2767788.33333333,0.0,0.0,0.0,127981119.765239,9067759,36619.0759369898,0
